trial,lambda,acc,nmi,time,pred
1,1000000.0,0.6216666666666667,0.7355181036112886,0.9312713146209717,"[ 2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2 21 18 21 18
 21 18 21 18 27 23 21 18 18 21 23 18 18 21 18 21 14 14 15 14 20 20 14 15
 14 15 15 20 27 12 15 17 14 15 14 14 21 12 12 12 12 12 12 12 12 12 12 12
 12 12 12 12 12 12 12 12 18 12 27 21 23 22 21 21 21 21 21 21 23 23 29 23
 18 21 17 21 14 14 14 14 23 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14
 10 10 17 17 10 17 10 17 10 17 10 17 10 17 10 17 10 17 17 10  9  9  9  9
  9 19  9  9  9  9  9  9  9  9  9  9  9  9  9  9 21 23 18  5 17 21 17 20
 29 27 18 17 21 23 27 21 23 23 18 15 14 23 14 22 22 22 22 14 22 27 21 23
 22 22 22 14 22 22 22  7  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4
  4  4  4  4 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16
 22 19 22 19 22 19 22 23 28 19 22 19 19 22 29 28 19 22 19 22  1  1  1  1
  1  1  1  1  1  1  1 26  1  9  1  1  1  1  1  1 23 18 23 23 27 23 27 27
 27 27 15 18 27 21 27 24 23 12 21 27 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15  6 24 24 24  6  6  6  6  6  6  6 24  6  6  6  6
  6  6  6  6 26  9 29 26 26 26 26 26 26 26  9 26 26 26 26 26 29  9 26 26
  7  7  7  7  7  7 10  7  7  7  7  7  7  7 29  7  7  7  7  7 23  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  3  3  3  3  3  3  3  3
 27  3  3  3  3  3 27  3 21  3 21  3 14 22 23 14 21  8 27 22 10 21 15 14
 14 21 26 14 14 29 21 14  5 27 27 27 27 27 27 14  5  5  5 27  5  5  5 27
  5 27 27 27 27 25 25 27 27 15 28 25 25 27 28 25 27 25 25 27 25 25 27 25
 25 20 11 25 20 25 11 20 20  0 20 28 20 27 20 27 22 11 11 25 10 11 10 11
 20 20 11 11 11 20 11 11 10 11 11 20 11 11 20 11 12 12  8  8 12 12 12 12
  8 12  8 12 12 12 12  8  8 12 12 12 13 13 13 10 13 13 13 13 13 13 13 13
  6 13 13 13 13 13 13 13 25 25 25 25 25 25 25 16 27 25 27 21 25 25  0  0
 25 27 25 25 27 27 22 27 27 27 18 27 27 24 27 28 27 21 27 28 20 27 27 14]"
2,1000000.0,0.59,0.7269846031881225,0.5216646194458008,"[11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 23 21 23 21
 23 21 23 21  6 26 23 21 21 23 26 21 21 23 21 23 18 18  6 18 22 22 18  6
 18  6  6 22 22 15  6 20 18  6 18 18 23 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 21 15 27 23 26  0 23 23 23 23 23 23 26 26 21 26
 21 23 20 23 18 18 18 18 26 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18
 14 14 20 20 14 20 14 20 14 20 14 20 14 20 14 20 14 20 20 14 10 10 25 25
 10 13 25 25 10 10 10 10 10 10 10 10 10 10 10 25 23 26 21  8 20 23 20 22
 21 27 27 20 23 26 27 23 26 26 23  6 18 26 18  0  0  0  0 18  0 22 23 26
  0  0  0 18  0  0  0  2  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5
  5  5  5  5  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4
  0 13  0 13  0 13  0 26 23 13  0 13 13  0 26 23 13  0 13  0  1  1  1  1
  1  1  1  1  1  1  1  5  1 25  1  1  1  1  1  1 26  0 26 26 27 26 27 27
 27 27  6 21 27 23 27 24 26 15 23 27  6  6  6  6  6  6  6  6  6  6  6  6
  6  6  6  6  6  6  6  6  7 24 24 24  7  7  7  7  7  7  7 24  7  7  7  7
  7  7  7  7 10 10 21  5 10  5 10 10 10  5 10  5  5 10  5 10 21 10  5 10
  2  2  2  2  2  2 14  2  2  2  2  2  2  2 21  2  2  2  2  2 26 12 12 12
 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12  9  9  9  9  9  9  9  9
 27  9  9  9  9  9 27  9 23  9 23  9 18  0 26 18 23  3 27  0 14 23  6 18
 18 23  5 18 18 21 23 18  8 29 29 29 29 29 29 18  8  8  8 29  8  8  8 27
  8 29 29 27 27 19 19 27 27  6 23 19 19 27  0 19 27 19 19 27 19 19 27 19
 19 22 16 19 22 19 16 22 22 12 22 19 22 27 22 27  0 16 16 19 14 16 14 16
 22 22 16 16 16 22 16 16 14 16 16 22 16 16 22 16 15 15  3  3 15 15 15 15
  3 15  3 15 15 15 15  3  3 15 15 15 17 17 17 14 17 17 17 17 17 17 17 17
  7 17 17 17 17 17 17 17 19 19 19 29 19 29 19  4 29 19 29 29 19 19 12 12
 19 29 19 19 27 29  0 27 27 29 27 27 27 24 27  0 27 23 27  0 22 27 27 18]"
3,1000000.0,0.6233333333333333,0.7403684701765785,0.3872239589691162,"[ 4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4 20 27 20 27
 20 27 20 27 29 22 20 27 27 20 22 27 27 20 27 20 16 16 17 16  0  0 16 17
 16 17 17  0 29 19 17 28 16 17 16 16 20 19 19 19 19 19 19 19 19 19 19 19
 19 19 19 19 19 19 19 19 27 19 29 20 22 21 20 20 20 20 20 20 22 22 14 22
 27 20 28 20 16 16 16 16 22 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16
 11 11 28 28 11 28 11 28 11 28 11 28 11 28 11 28 11 28 28 11 13 13 13 13
 13  3 13 13 13 13 13 13 13 13 13 13 13 13 13 13 20 22 27  6 28 20 28  0
 14 29 27 28 20 22 29 20 22 22 27 17 16 22 16 21 21 21 21 16 21 29 20 22
 21 21 21 16 21 21 21  7  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5
  5  5  5  5 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18
 25  3 25  3 25  3 25 22 25  3 25  3  3 25 14 25  3 25  3 25  1  1  1  1
  1  1  1  1  1  1  1 26  1 13  1  1  1  1  1  1 22 27 22 22 29 22 29 29
 29 29 17 27 29 20 27 24 22 19 27 29 17 17 17 17 17 17 17 17 17 17 17 17
 17 17 17 17 17 17 17 17  8 24 24 24  8  8  8  8  8  8  8 24  8  8  8  8
  8  8  8  8 26 13 14 26 26 26 26 26 26 26 13 26 26 26 26 26 14 13 26 26
  7  7  7  7  7  7 11  7  7  7  7  7  7  7 14  7  7  7  7  7 22 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10  2  2  2  2  2  2  2  2
 29  2  2  2  2  2 29  2 20  2 20  2 16 21 22 16 20 12 29 20 11 20 17 16
 16 20 26 16 16 14 20 16  6 21 21 29 29 29 29 16  6  6  6 29  6  6  6 29
  6 29 29 29 29 23 23 29 29 17 25 23 23 29 25 23 29 23 23 29 23 23 29 23
 23  0 15 23  0 23 15  0  0 10  0 25  0 29  0 29 21 15 15 23 11 15 11 15
  0  0 15 15 15  0 15 15 11 15 15  0 15 15  0 15 19 19 12 12 19 19 19 19
 12 19 12 19 19 19 19 12 12 19 19 19  9  9  9 11  9  9  9  9  9  9  9  9
  8  9  9  9  9  9  9  9 23 23 23 23 23 23 23 18 29 23 29 20 23 23 10 23
 23 29 23 23 29 29 25 29 29 29 27 29 29 24 29 25 29 20 29 25  0 29 29 16]"
4,1000000.0,0.6183333333333333,0.7361843480843404,0.46947383880615234,"[ 7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7 23 29 23 29
 23 29 23 29 16 25 23 29 29 23 25 29 29 23 29 23 19 19 16 19 21 21 19 16
 19 16 16 21 21  0 16 18 19 16 19 19 23  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0 29  0 28 23 25 22 23 23 23 23 23 23 25 25 15 25
 29 23 18 23 19 19 19 19 25 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
  3  3 18 18  3 18  3 18  3 18  3 18  3 18  3 18  3 18 18  3 13 13 13 13
 13  2 13 13 13 13 13 13 13 13 13 13 13 13 13 13 23 25 29  5 18 23 18 21
 15 28 29 18 23 25 28 23 25 25 29 16 19 25 19 22 22 22 22 19 22 21 23 25
 22 22 22 19 22 22 22 10  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6
  6  6  6  6 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20
 22  2 22  2 22  2 22 25 11  2 22  2  2 22 15 23  2 22  2 22  1  1  1  1
  1  1  1  1  1  1  1 26  1 13  1  1  1  1  1  1 25 29 25 25 28 25 28 28
 28 28 16 29 28 23 29 24 25  0 29 28 16 16 16 16 16 16 16 16 16 16 16 16
 16 16 16 16 16 16 16 16  8 24 24 24  8  8  8  8  8  8  8 24  8  8  8  8
  8  8  8  8 26 13 15 26 26 26 26 26 26 26 13 26 26 26 26 26 15 13 26 26
 10 10 10 10 10 10  3 10 10 10 10 10 10 10 15 10 10 10 10 10 25  9  9  9
  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  4  4  4  4  4  4  4  4
 28  4  4  4  4  4 28  4 23  4 23  4 19 22 25 19 23 14 28 22  3 23 16 19
 19 23 26 19 19 15 23 19  5 27 27 27 27 27 27 19  5  5  5 27  5  5  5 28
  5 27 27 28 27 17 17 28 27 17 11 17 17 27 22 17 28 17 17 27 17 17 28 17
 17 21 12 17 21 17 12 21 21  9 21 17 21 28 21 28 22 12 12 17  3 12  3 12
 21 21 12 12 12 21 12 12  3 12 12 21 12 12 21 12  0  0 14 14  0  0  0  0
 14  0 14  0  0  0  0 14 14  0  0  0 11 11 11  3 11 11 11 11 11 11 11 11
  8 11 11 11 11 11 11 11 17 17 17 20 17 27 17 20 27 17 27 23 17 17  9  9
 17 27 17 17 28 27 22 28 28 27 29 28 28 24 28 22 28 23 28 22 21 28 28 19]"
5,1000000.0,0.6216666666666667,0.7373615666324018,0.5116257667541504,"[ 9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9 17 19 17 19
 17 19 17 19 18 14 17 19 19 17 14 19 19 17 19 17 15 15 18 15 26 26 15 18
 15 18 18 26 26 28 18 23 15 18 15 15 17 28 28 28 28 28 28 28 28 28 28 28
 28 28 28 28 28 28 28 28 19 28 27 17  2 24 17 17 17 17 17 17 14  2 14  2
 19 17 23 17 15 15 15 15 14 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 13 13 23 23 13 23 13 23 13 23 13 23 13 23 13 23 13 23 23 13 12 12 12 12
 12 10 12 12 12 12 12 12 12 12 12 12 12 12 12 12 17 14 19  6 23 17 23 26
 14 27 19 23 17  2 27 17  2 14 19 18 15  2 14 24 24 24 24 15 24 26 17 14
 24 24 24 15 24 24 24  5  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4
  4  4  4  4  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
 24 10 24 10 24 10 24 14 17 10 24 10 10 24 14 17 10 24 10 24  1  1  1  1
  1  1  1  1  1  1  1 25  1 12  1  1  1  1  1  1  2 19  2  2 27  2 27 27
 27 27 18 19 27 17 19 22  2 28 19 27 18 18 18 18 18 18 18 18 18 18 18 18
 18 18 18 18 18 18 18 18  8 22 22 22  8  8  8  8  8  8  8 22  8  8  8  8
  8  8  8  8 25 12 14 25 25 25 25 25 25 25 12 25 25 25 25 25 14 12 25 25
  5  5  5  5  5  5 13  5  5  5  5  5  5  5 14  5  5  5  5  5 14 21 21 21
 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21  3  3  3  3  3  3  3  3
 27  3  3  3  3  3 27  3 17  3 17  3 15 24 14 15 17 20 27 24 13 17 18 15
 15 17 25 15 15 14 17 15  6 29 29 29 29 29 29 15  6  6  6 29  6  6  6 27
  6 29 29 27 27 16 16 27 29 18 17 16 16 29 24 16 27 16 16 29 16 16 27 16
 16 26 11 16 26 16 11 26 26 21 26 16 26 27 26 27 24 11 11 16 13 11 13 11
 26 26 11 11 11 26 11 11 13 11 11 26 11 11 26 11 28 28 20 20 28 28 28 28
 20 28 20 28 28 28 28 20 20 28 28 28  7  7  7 13  7  7  7  7  7  7  7  7
  8  7  7  7  7  7  7  7 16 16 16 29 16 29 16  0 29 16 29 29 16 16 21 21
 16 29 16 16 27 29 24 27 27 29 19 27 27 22 27 24 27 17 27 24 26 27 27 15]"
6,1000000.0,0.62,0.7415897436491049,0.70054030418396,"[15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15  0  2  0  2
  0  2  0  2 13 24  0  2  2  0 24  2  2  0  2  0 14 14 13 14 22 22 14 13
 14 13 13 22 22 28 13 18 14 13 14 14  2 28 28 28 28 28 28 28 28 28 28 28
 28 28 28 28 28 28 28 28  2 28  3  2 24 23  0  2  2  0  2  0 24 24 20 24
  2  0 18  2 14 14 14 14 24 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14
  4  4 18 18  4 18  4 18  4 18  4 18  4 18  4 18  4 18 18  4 16 16 16 16
 16  8 16 16 16 16 16 16 16 16 16 16 16 16 16 16  0 24  2 10 18  0 18 22
 20  3  2 18  0 24  3  0 24 24  2 13 14 24 14 23 23 23 23 14 23 22  0 24
 23 23 23 14 23 23 23 11  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7
  7  7  7  7 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17
 27  8 27  8 27  8 27 24 27  8 27  8  8 27 20 27  8 27  8 27  1  1  1  1
  1  1  1  1  1  1  1 29  1 16  1  1  1  1  1  1 24  2 24 24  3 24  3  3
  3  3 13  2  3  0  2 25 24 28  2  3 13 13 13 13 13 13 13 13 13 13 13 13
 13 13 13 13 13 13 13 13  6 25 25 25  6  6  6  6  6  6  6 25  6  6  6  6
  6  6  6  6 29 16 20 29 29 29 29 29 29 29 16 29 29 29 29 29 20 16 29 29
 11 11 11 11 11 11  4 11 11 11 11 11 11 11 20 11 11 11 11 11 24 12 12 12
 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12  5  5  5  5  5  5  5  5
  3  5  5  5  5  5  3  5  0  5  2  5 14 23 24 14  0 26  3  0  4  0 13 14
 14  0 29 14 14 20  0 14 10 23 23 23 23  3  3 14 10 10 10 23 10 10 10  3
 10 23  3  3  3 21 21  3  3 13 27 21 21  3 27 21  3 21 21  3 21 21  3 21
 21 22  9 21 22 21  9 22 22 12 22 27 22  3 22  3 23  9  9 21  4  9  4  9
 22 22  9  9  9 22  9  9  4  9  9 22  9  9 22  9 28 28 26 26 28 28 28 28
 26 28 26 28 28 28 28 26 26 28 28 28 19 19 19  4 19 19 19 19 19 19 19 19
  6 19 19 19 19 19 19 19 21 21 21 21 21 21 21 17  3 21 23  0 21 21 12 21
 21 21 21 21  3  3 27  3  3  3  2  3  3 25  3 27  3  0  3 27 22  3  3 14]"
7,1000000.0,0.62,0.7367674748383426,0.5252599716186523,"[13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 19 27 19 27
 19 27 19 27 16 22 19 27 27 19 22 27 27 19 27 19 17 17 16 17 23 23 17 16
 17 16 16 23 23 10 16 15 17 16 17 17 19 10 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 27 10 28 19 22 25 19 19 19 19 19 19 22 22 20 22
 27 19 15 19 17 17 17 17 22 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17
  9  9 15 15  9 15  9 15  9 15  9 15  9 15  9 15  9 15 15  9 14 14 14 14
 14  2 14 14 14 14 14 14 14 14 14 14 14 14 14 14 19 22 27  5 15 19 15 23
 20 28 27 15 19 22 28 19 22 22 27 16 17 22 17 25 25 25 25 17 25 23 19 22
 25 25 25 17 25 25 25  7  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6
  6  6  6  6 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18
 25  2 25  2 25  2 25 22 19  2 25  2  2 25 20 19  2 25  2 25  1  1  1  1
  1  1  1  1  1  1  1 26  1 14  1  1  1  1  1  1 22 27 22 22 28 22 28 28
 28 28 16 27 28 19 27 24 22 10 27 28 16 16 16 16 16 16 16 16 16 16 16 16
 16 16 16 16 16 16 16 16  8 24 24 24  8  8  8  8  8  8  8 24  8  8  8  8
  8  8  8  8 26 14 20 26 26 26 26 26 26 26 14 26 26 26 26 26 20 14 26 26
  7  7  7  7  7  7  9  7  7  7  7  7  7  7 20  7  7  7  7  7 22 11 11 11
 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11  4  4  4  4  4  4  4  4
 28  4  4  4  4  4 28  4 19  4 19  4 17 25 22 17 19  3 28 25  9 19 16 17
 17 19 26 17 17 20 19 17  5 29 29 29 29 29 29 17  5  5  5 29  5  5  5 28
  5 29 29 28 28 21 21 28 29 16 19 21 21 29 25 21 28 21 21 29 21 21 28 21
 21 23  0 21 23 21  0 23 23 11 23 21 23 28 23 28 25  0  0 21  9  0  9  0
 23 23  0  0  0 23  0  0  9  0  0 23  0  0 23  0 10 10  3  3 10 10 10 10
  3 10  3 10 10 10 10  3  3 10 10 10 12 12 12  9 12 12 12 12 12 12 12 12
  8 12 12 12 12 12 12 12 21 21 21 29 21 29 21 18 29 21 29 29 21 21 11 11
 21 29 21 21 28 29 25 28 28 29 27 28 28 24 28 25 28 19 28 25 23 28 28 17]"
8,1000000.0,0.615,0.7357561559738043,0.5814459323883057,"[12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 20 26 20 26
 20 26 20 26 17 22 20 26 26 20 22 26 26 20 26 20 18 18 17 18 23 23 18 17
 18 17 17 23 23 15 17 16 18 17 18 18 26 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 26 15 28 26 22 25 20 26 26 20 26 20 22 22 19 22
 26 20 16 26 18 18 18 18 22 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18
  9  9 16 16  9 16  9 16  9 16  9 16  9 16  9 16  9 16 16  9  3  3  3  3
  3  7  3  3  3  3  3  3  3  3  3  3  3  3  3  3 20 22 26  5 16 20 16 23
 19 28 26 16 20 22 28 20 22 22 26 17 18 22 18 25 25 25 25 18 25 23 20 22
 25 25 25 18 25 25 25  6 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11
 11 11 11 11 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14
 25  7 25  7 25  7 25 22 20  7 25  7  7 25 19 20  7 25  7 25  1  1  1  1
  1  1  1  1  1  1  1 27  1  3  1  1  1  1  1  1 22 26 22 22 28 22 28 28
 28 28 17 26 28 20 26 24 22 15 26 28 17 17 17 17 17 17 17 17 17 17 17 17
 17 17 17 17 17 17 17 17  8 24 24 24  8  8  8  8  8  8  8 24  8  8  8  8
  8  8  8  8 27  3 19 27 27 27 27 27 27 27  3 27 27 27 27 27 19  3 27 27
  6  6  6  6  6  6  9  6  6  6  6  6  6  6 19  6  6  6  6  6 22 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10  2  2  2  2  2  2  2  2
 28  2  2  2  2  2 28  2 20  2 26  2 18 25 22 18 20  4 28 25  9 20 17 18
 18 20 27 18 18 19 20 18  5 29 29 29 29 29 29 18  5  5  5 29  5  5  5 28
  5 29 29 28 28 21 21 28 29 17 20 21 21 29 25 21 28 21 21 29 21 21 28 21
 21 23  0 21 23 21  0 23 23 10 23 21 23 28 23 28 25  0  0 21  9  0  9  0
 23 23  0  0  0 23  0  0  9  0  0 23  0  0 23  0 15 15  4  4 15 15 15 15
  4 15  4 15 15 15 15  4  4 15 15 15 13 13 13  9 13 13 13 13 13 13 13 13
  8 13 13 13 13 13 13 13 21 21 21 29 21 29 21 14 29 21 29 29 21 21 10 10
 21 29 21 21 28 29 25 28 28 29 26 28 28 24 28 25 28 20 28 25 23 28 28 18]"
9,1000000.0,0.62,0.7371284476281793,0.508594274520874,"[17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 19 18 19 18
 19 18 19 18 10 23 19 18 18 19 23 18 18 19 18 19 14 14 10 14 22 22 14 10
 14 10 10 22 22 28 10 16 14 10 14 14 19 28 28 28 28 28 28 28 28 28 28 28
 28 28 28 28 28 28 28 28 18 28 27 19 23 20 19 19 19 19 19 19 23 23 18 23
 18 19 16 19 14 14 14 14 23 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14
  2  2 16 16  2 16  2 16  2 16  2 16  2 16  2 16  2 16 16  2 13 13 13 13
 13  9 13 13 13 13 13 13 13 13 13 13 13 13 13 13 19 23 18  5 16 19 16 22
 18 27 27 16 19 23 27 19 23 23 19 10 14 23 14 20 20 20 20 14 20 22 19 23
 20 20 20 14 20 20 20  8  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6
  6  6  6  6  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4
 20  9 20  9 20  9 20 23 19  9 20  9  9 20 23 19  9 20  9 20  1  1  1  1
  1  1  1  1  1  1  1 26  1 13  1  1  1  1  1  1 23 20 23 23 27 23 27 27
 27 27 10 18 27 19 27 24 23 28 19 27 10 10 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10  7 24 24 24  7  7  7  7  7  7  7 24  7  7  7  7
  7  7  7  7 26 13 18 26 26 26 26 26 26 26 13 26 26 26 26 26 18 13 26 26
  8  8  8  8  8  8  2  8  8  8  8  8  8  8 18  8  8  8  8  8 23 12 12 12
 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12  0  0  0  0  0  0  0  0
 27  0  0  0  0  0 27  0 19  0 19  0 14 20 23 14 19 25 27 20  2 19 10 14
 14 19 26 14 14 18 19 14  5  3  3  3  3  3  3 14  5  5  5  3  5  5  5 27
  5  3  3 27 27 21 21 27 27 10 19 21 21 27 20 21 27 21 21 27 21 21 27 21
 21 22 11 21 22 21 11 22 22 12 22 21 22 27 22 27 20 11 11 21  2 11  2 11
 22 22 11 11 11 22 11 11  2 11 11 22 11 11 22 11 28 28 25 25 28 28 28 28
 25 28 25 28 28 28 28 25 25 28 28 28 15 15 15  2 15 15 15 15 15 15 15 15
  7 15 15 15 15 15 15 15 21 21 21  3 21  3 21  4  3 21  3  3 21 21 12 12
 21  3 21 21 27  3 20 27 27  3 27 27 27 24 27 20 27 19 27 20 22 27 27 14]"
10,1000000.0,0.62,0.7386150223038823,0.5156643390655518,"[ 8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8 17 22 17 22
 17 22 17 22 18 26 17 22 22 17 26 22 22 17 22 17 15 15 18 15 23 23 15 18
 15 18 18 23 23  5 18  0 15 18 15 15 17  5  5  5  5  5  5  5  5  5  5  5
  5  5  5  5  5  5  5  5 22  5 27 17 26 25 17 17 17 17 17 17 26 26 21 26
 22 17  0 17 15 15 15 15 26 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
  3  3  0  0  3  0  3  0  3  0  3  0  3  0  3  0  3  0  0  3  4  4  4  4
  4 16  4  4  4  4  4  4  4  4  4  4  4  4  4  4 17 26 22  6  0 17  0 23
 21 27 22  0 17 26 27 17 26 26 22 18 15 26 15 25 25 25 25 15 25 23 17 26
 25 25 25 15 25 25 25 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11
 11 11 11 11 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
 25 16 25 16 25 16 25 26 17 16 25 16 16 25 21 17 16 25 16 25  1  1  1  1
  1  1  1  1  1  1  1 28  1  4  1  1  1  1  1  1 26 22 26 26 27 26 27 27
 27 27 18 22 27 17 22 24 26  5 22 27 18 18 18 18 18 18 18 18 18 18 18 18
 18 18 18 18 18 18 18 18  7 24 24 24  7  7  7  7  7  7  7 24  7  7  7  7
  7  7  7  7 28  4 21 28 28 28 28 28 28 28  4 28 28 28 28 28 21  4 28 28
 12 12 12 12 12 12  3 12 12 12 12 12 12 12 21 12 12 12 12 12 26  9  9  9
  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  2  2  2  2  2  2  2  2
 27  2  2  2  2  2 27  2 17  2 17  2 15 25 26 15 17 10 27 25  3 17 18 15
 15 17 28 15 15 21 17 15  6 29 29 29 29 29 29 15  6  6  6 29  6  6  6 27
  6 29 29 27 27 20 20 27 27 18 17 20 20 27 25 20 27 20 20 27 20 20 27 20
 20 23 14 20 23 20 14 23 23  9 23 20 23 27 23 27 25 14 14 20  3 14  3 14
 23 23 14 14 14 23 14 14  3 14 14 23 14 14 23 14  5  5 10 10  5  5  5  5
 10  5 10  5  5  5  5 10 10  5  5  5 13 13 13  3 13 13 13 13 13 13 13 13
  7 13 13 13 13 13 13 13 20 20 20 29 20 29 20 19 29 20 29 29 20 20  9  9
 20 29 20 20 27 29 25 27 27 29 22 27 27 24 27 25 27 17 27 25 23 27 27 15]"
11,1000000.0,0.6216666666666667,0.7373615666324018,0.5463335514068604,"[ 9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9 17 19 17 19
 17 19 17 19 18 14 17 19 19 17 14 19 19 17 19 17 15 15 18 15 26 26 15 18
 15 18 18 26 26 28 18 23 15 18 15 15 17 28 28 28 28 28 28 28 28 28 28 28
 28 28 28 28 28 28 28 28 19 28 27 17  0 24 17 17 17 17 17 17 14  0 14  0
 19 17 23 17 15 15 15 15 14 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 13 13 23 23 13 23 13 23 13 23 13 23 13 23 13 23 13 23 23 13 12 12 12 12
 12 10 12 12 12 12 12 12 12 12 12 12 12 12 12 12 17 14 19  6 23 17 23 26
 14 27 19 23 17  0 27 17  0 14 19 18 15  0 14 24 24 24 24 15 24 26 17 14
 24 24 24 15 24 24 24  5  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4
  4  4  4  4  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2
 24 10 24 10 24 10 24 14 17 10 24 10 10 24 14 17 10 24 10 24  1  1  1  1
  1  1  1  1  1  1  1 25  1 12  1  1  1  1  1  1  0 19  0  0 27  0 27 27
 27 27 18 19 27 17 19 22  0 28 19 27 18 18 18 18 18 18 18 18 18 18 18 18
 18 18 18 18 18 18 18 18  8 22 22 22  8  8  8  8  8  8  8 22  8  8  8  8
  8  8  8  8 25 12 14 25 25 25 25 25 25 25 12 25 25 25 25 25 14 12 25 25
  5  5  5  5  5  5 13  5  5  5  5  5  5  5 14  5  5  5  5  5 14 21 21 21
 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21  3  3  3  3  3  3  3  3
 27  3  3  3  3  3 27  3 17  3 17  3 15 24 14 15 17 20 27 24 13 17 18 15
 15 17 25 15 15 14 17 15  6 29 29 29 29 29 29 15  6  6  6 29  6  6  6 27
  6 29 29 27 27 16 16 27 29 18 17 16 16 29 24 16 27 16 16 29 16 16 27 16
 16 26 11 16 26 16 11 26 26 21 26 16 26 27 26 27 24 11 11 16 13 11 13 11
 26 26 11 11 11 26 11 11 13 11 11 26 11 11 26 11 28 28 20 20 28 28 28 28
 20 28 20 28 28 28 28 20 20 28 28 28  7  7  7 13  7  7  7  7  7  7  7  7
  8  7  7  7  7  7  7  7 16 16 16 29 16 29 16  2 29 16 29 29 16 16 21 21
 16 29 16 16 27 29 24 27 27 29 19 27 27 22 27 24 27 17 27 24 26 27 27 15]"
